perturbation,gene,fm_log2FC,fm_call,real_label,regime,raw_log2FC,raw_se,raw_q,n_trt,n_cntrl
CLDN6,CNN1,2.25492000579834,effect,POSITIVE,single_seen,0.631742824115947,0.1562328115950208,0.0006474861737563,92,1252
CLDN6,KLF1,0.414019227027893,effect,POSITIVE,single_seen,0.625418654715026,0.0569051180365099,3.748617762701879e-26,429,6882
CLDN6,KLF1,0.414019227027893,effect,POSITIVE,single_seen,0.625418654715026,0.0569051180365099,3.748617762701879e-26,429,6882
CLDN6,SAMD1,0.1861423552036285,no_effect,TESTED_NEGATIVE,single_seen,-0.127878632074983,0.0740066508420436,0.2688122941822173,248,5670
CLDN6,SAMD1,0.1861423552036285,no_effect,TESTED_NEGATIVE,single_seen,-0.127878632074983,0.0740066508420436,0.2688122941822173,248,5670
CLDN6,FOXA3,-0.0652012526988983,no_effect,POSITIVE,single_seen,-0.858966057872039,0.2716448277841943,0.0128274525931193,23,887
CLDN6,FOXA3,-0.0652012526988983,no_effect,POSITIVE,single_seen,-0.858966057872039,0.2716448277841943,0.0128274525931193,23,887
CLDN6,MAPK1,-0.1153135374188423,no_effect,TESTED_NEGATIVE,single_seen,0.0541372336287396,0.0355689517399382,0.3494032459425718,565,10490
CLDN6,MAPK1,-0.1153135374188423,no_effect,TESTED_NEGATIVE,single_seen,0.0541372336287396,0.0355689517399382,0.3494032459425718,565,10490
FOXA3,ARID1A,0.1206637620925903,no_effect,TESTED_NEGATIVE,single_unseen,0.0656265843931276,0.0716944367495879,0.6239714625445898,263,6903
FOXA3,MAP7D1,0.1265751421451568,no_effect,TESTED_NEGATIVE,single_unseen,0.001540592699672,0.0512095723967849,0.9922231779611764,254,6921
FOXA3,KIF2C,0.1830263584852218,no_effect,TESTED_NEGATIVE,single_unseen,-0.0088185568020746,0.0293724492506711,0.903331620927403,183,5426
FOXA3,CKS1B,-0.1123514398932457,no_effect,POSITIVE,single_unseen,-0.26557101688368,0.038550060461088,1.7551198274688838e-10,413,11217
FOXA3,HK2,0.0608543902635574,no_effect,TESTED_NEGATIVE,single_unseen,-0.0123857886732262,0.1233230095445056,0.970956920477857,73,2146
FOXA3,CNNM4,1.2248152494430542,effect,POSITIVE,single_unseen,1.02810429991608,0.3248978413779257,0.0127384258835621,23,316
FOXA3,FOXL2,-0.0766300708055496,no_effect,TESTED_NEGATIVE,single_unseen,0.0426227472085304,0.0922343888852548,0.8340624907448542,137,3817
FOXA3,EGR1,0.9862033128738404,effect,POSITIVE,single_unseen,0.7074654337503,0.1948976203170526,0.0029344014766436,76,1360
FOXA3,BAK1,0.3431722819805145,effect,TESTED_NEGATIVE,single_unseen,-0.0077189199177605,0.1098883224292317,0.9803163144146284,119,3133
FOXA3,PRDM1,1.5106292963027954,effect,POSITIVE,single_unseen,1.5001390297913,0.2633566900839931,2.684934802755158e-07,33,285
FOXA3,SGK1,0.914889633655548,effect,POSITIVE,single_unseen,0.666732830167061,0.217946394879704,0.0173171414185938,58,954
FOXA3,ZC3HAV1,0.2116080671548843,no_effect,TESTED_NEGATIVE,single_unseen,0.069143643932648,0.062945499981925,0.5406618181818182,310,7760
FOXA3,TMSB4X,0.043640449643135,no_effect,TESTED_NEGATIVE,single_unseen,-0.187570856679618,0.0248698843446588,1.7511135195044677e-12,482,11587
FOXA3,DUSP9,1.7401292324066162,effect,TESTED_NEGATIVE,single_unseen,0.0039541484409676,0.0271016933335312,0.9539128932757556,39,1061
FOXA3,CDKN1C,0.5115124583244324,effect,POSITIVE,single_unseen,0.728339470797176,0.1179035559213457,1.628222073967303e-08,154,2740
FOXA3,KMT2A,0.0671384111046791,no_effect,TESTED_NEGATIVE,single_unseen,-0.0762904515398999,0.067163223292969,0.5257046254989435,271,7468
FOXA3,CBL,0.5193428993225098,effect,POSITIVE,single_unseen,0.411922691092869,0.1159104349890775,0.003769698093392,154,3070
FOXA3,UBASH3B,1.1518158912658691,effect,POSITIVE,single_unseen,-0.902004287479452,0.2957024562429701,0.0177209980090224,20,1060
FOXA3,CELF2,-0.0697066113352775,no_effect,TESTED_NEGATIVE,single_unseen,-0.0553847539047656,0.0547802902069185,0.5804620293554563,368,9538
FOXA3,TSC22D1,0.3814984560012817,effect,POSITIVE,single_unseen,0.425859373742288,0.0910736149311089,4.609975730191757e-05,221,4875
FOXA3,HOXB9,0.2765965461730957,effect,TESTED_NEGATIVE,single_unseen,-0.0789882447711255,0.0725095839316397,0.5429365721997301,258,7312
FOXA3,SNAI1,0.5816599130630493,effect,TESTED_NEGATIVE,single_unseen,-0.0052453087975235,0.0474618981512415,0.9668305454545454,26,767
FOXA3,KLF1,-0.0654830560088157,no_effect,TESTED_NEGATIVE,single_unseen,0.0909415770742914,0.0684523032920263,0.4356426637791012,261,6882
FOXA3,LYL1,0.08187185972929,no_effect,TESTED_NEGATIVE,single_unseen,0.0827301281909198,0.0459837116176446,0.2447384376214535,417,10345
FOXA3,SAMD1,0.0388799831271171,no_effect,TESTED_NEGATIVE,single_unseen,0.0015324598271336,0.0277751354400378,0.9852905962762196,200,5670
FOXA3,FOXA3,0.2936422526836395,effect,POSITIVE,single_unseen,2.76632199504498,0.0971236449615537,4.2484035611523426e-178,183,887
FOXA3,MAPK1,0.0459061078727245,no_effect,TESTED_NEGATIVE,single_unseen,0.0577074717007477,0.0398909114562064,0.3823952732644017,415,10490
FOXA3,UBASH3A,0.917946994304657,effect,POSITIVE,single_unseen,0.66708237515072,0.2304297150230538,0.0270333737086494,41,707
KIF18B+KIF2C,KIF2C,0.0472988449037075,no_effect,POSITIVE,combo_in_train,1.49447252846545,0.1344766741886295,3.4170410587967936e-27,53,5426
KIF18B+KIF2C,CKS1B,-0.1132865101099014,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0998471852451515,0.0879016792066997,0.470292923752057,82,11217
KIF18B+KIF2C,NCL,-0.0821215361356735,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0057994851027746,0.0266928514277423,0.9133636363636364,92,11547
KIF18B+KIF2C,TMSB4X,0.0491266474127769,no_effect,TESTED_NEGATIVE,combo_in_train,0.0390516457743016,0.0496983282053784,0.641203131924952,93,11587
KIF18B+KIF2C,SET,-0.0576281435787677,no_effect,TESTED_NEGATIVE,combo_in_train,-0.103544977267247,0.0758123850896,0.3642672849915682,92,11576
KIF18B+KIF2C,CELF2,0.0831275507807731,no_effect,TESTED_NEGATIVE,combo_in_train,0.0218866843989504,0.1240923489341187,0.929777251694824,74,9538
KIF18B+KIF2C,HOXC13,0.7968950271606445,effect,POSITIVE,combo_in_train,1.11403244075043,0.3346668429235587,0.005323684559634,21,1288
KIF18B+KIF2C,TSC22D1,0.3295234739780426,effect,TESTED_NEGATIVE,combo_in_train,-0.009584736184591,0.1273382987187997,0.9707246376811596,36,4875
KIF18B+KIF2C,KIF18B,0.4587627053260803,effect,POSITIVE,combo_in_train,1.9954683622549,0.2299485635022072,8.655412205358823e-17,31,1606
KIF18B+KIF2C,LYL1,0.0583448894321918,no_effect,TESTED_NEGATIVE,combo_in_train,0.0271427382032585,0.1166462569141206,0.9080022150847268,79,10345
SAMD1,ARID1A,-0.0054150484502315,no_effect,TESTED_NEGATIVE,single_seen,0.131363053774809,0.0652220113368085,0.1762014652014651,276,6903
SAMD1,ARID1A,-0.0054150484502315,no_effect,TESTED_NEGATIVE,single_seen,0.131363053774809,0.0652220113368085,0.1762014652014651,276,6903
SAMD1,MAP7D1,0.0848395228385925,no_effect,TESTED_NEGATIVE,single_seen,-0.107692672060916,0.080322407415849,0.4306017505470459,252,6921
SAMD1,MAP7D1,0.0848395228385925,no_effect,TESTED_NEGATIVE,single_seen,-0.107692672060916,0.080322407415849,0.4306017505470459,252,6921
SAMD1,CKS1B,-0.3351996541023254,effect,TESTED_NEGATIVE,single_seen,-0.0708862973762911,0.0330563077262455,0.1413494949494949,435,11217
SAMD1,CKS1B,-0.3351996541023254,effect,TESTED_NEGATIVE,single_seen,-0.0708862973762911,0.0330563077262455,0.1413494949494949,435,11217
SAMD1,MEIS1,1.8650505542755127,effect,POSITIVE,single_seen,0.888950195023914,0.2615914948502611,0.006198177372354,33,463
SAMD1,MEIS1,1.8650505542755127,effect,POSITIVE,single_seen,0.888950195023914,0.2615914948502611,0.006198177372354,33,463
SAMD1,BCL2L11,0.1355785727500915,no_effect,POSITIVE,single_seen,-0.465581394479453,0.1338024873006914,0.0047787161064706,97,3477
SAMD1,BCL2L11,0.1355785727500915,no_effect,POSITIVE,single_seen,-0.465581394479453,0.1338024873006914,0.0047787161064706,97,3477
SAMD1,FEV,-0.7070167660713196,effect,POSITIVE,single_seen,-0.384189449605352,0.1299118747216042,0.0229241062456403,88,3208
SAMD1,FEV,-0.7070167660713196,effect,POSITIVE,single_seen,-0.384189449605352,0.1299118747216042,0.0229241062456403,88,3208
SAMD1,NCL,-0.2509532868862152,effect,TESTED_NEGATIVE,single_seen,-0.0881681939990992,0.0239501495062365,0.0024508705053246,474,11547
SAMD1,NCL,-0.2509532868862152,effect,TESTED_NEGATIVE,single_seen,-0.0881681939990992,0.0239501495062365,0.0024508705053246,474,11547
SAMD1,FOXL2,-0.4476267099380493,effect,POSITIVE,single_seen,-0.368827614772647,0.1198417271243721,0.0164408211651816,109,3817
SAMD1,FOXL2,-0.4476267099380493,effect,POSITIVE,single_seen,-0.368827614772647,0.1198417271243721,0.0164408211651816,109,3817
SAMD1,PTPN12,0.1547844409942627,no_effect,TESTED_NEGATIVE,single_seen,0.0643190705203444,0.0832940115744504,0.6957584523594287,212,5613
SAMD1,PTPN12,0.1547844409942627,no_effect,TESTED_NEGATIVE,single_seen,0.0643190705203444,0.0832940115744504,0.6957584523594287,212,5613
SAMD1,TMSB4X,-0.050348162651062,no_effect,TESTED_NEGATIVE,single_seen,-0.118955476149357,0.0200434349167237,6.93201807473766e-08,481,11587
SAMD1,TMSB4X,-0.050348162651062,no_effect,TESTED_NEGATIVE,single_seen,-0.118955476149357,0.0200434349167237,6.93201807473766e-08,481,11587
SAMD1,DUSP9,2.539025068283081,effect,TESTED_NEGATIVE,single_seen,0.0004428499131161,0.0067902457658262,0.9821378820184788,37,1061
SAMD1,DUSP9,2.539025068283081,effect,TESTED_NEGATIVE,single_seen,0.0004428499131161,0.0067902457658262,0.9821378820184788,37,1061
SAMD1,ZBTB10,0.0560163185000419,no_effect,POSITIVE,single_seen,-0.656668856877467,0.2306582613107763,0.0305677248968148,32,1331
SAMD1,ZBTB10,0.0560163185000419,no_effect,POSITIVE,single_seen,-0.656668856877467,0.2306582613107763,0.0305677248968148,32,1331
SAMD1,SET,-0.2315505295991897,no_effect,POSITIVE,single_seen,-0.322238021871588,0.0246360475970935,6.696610585344587e-37,475,11576
SAMD1,SET,-0.2315505295991897,no_effect,POSITIVE,single_seen,-0.322238021871588,0.0246360475970935,6.696610585344587e-37,475,11576
SAMD1,CDKN1C,1.2602618932724,effect,POSITIVE,single_seen,0.550545577107742,0.1248600668606651,0.0001462908980071,148,2740
SAMD1,CDKN1C,1.2602618932724,effect,POSITIVE,single_seen,0.550545577107742,0.1248600668606651,0.0001462908980071,148,2740
SAMD1,KMT2A,0.0678155869245529,no_effect,TESTED_NEGATIVE,single_seen,0.106851432216155,0.0694652915777829,0.3422227832123698,291,7468
SAMD1,KMT2A,0.0678155869245529,no_effect,TESTED_NEGATIVE,single_seen,0.106851432216155,0.0694652915777829,0.3422227832123698,291,7468
SAMD1,SLC38A2,0.0354901440441608,no_effect,TESTED_NEGATIVE,single_seen,-0.0552732640301131,0.0929328143627314,0.779430416532128,181,5131
SAMD1,SLC38A2,0.0354901440441608,no_effect,TESTED_NEGATIVE,single_seen,-0.0552732640301131,0.0929328143627314,0.779430416532128,181,5131
SAMD1,TSC22D1,0.6844143271446228,effect,POSITIVE,single_seen,0.471333889169341,0.081775611927925,1.8401718197443601e-07,238,4875
SAMD1,TSC22D1,0.6844143271446228,effect,POSITIVE,single_seen,0.471333889169341,0.081775611927925,1.8401718197443601e-07,238,4875
SAMD1,CBFA2T3,0.1026322096586227,no_effect,POSITIVE,single_seen,0.261478707331484,0.088081820055722,0.0222117673748107,194,4876
SAMD1,CBFA2T3,0.1026322096586227,no_effect,POSITIVE,single_seen,0.261478707331484,0.088081820055722,0.0222117673748107,194,4876
SAMD1,LHX1,1.424687147140503,effect,POSITIVE,single_seen,0.798451176442689,0.2629993595055969,0.0184608621170156,80,1144
SAMD1,LHX1,1.424687147140503,effect,POSITIVE,single_seen,0.798451176442689,0.2629993595055969,0.0184608621170156,80,1144
SAMD1,PTPN1,0.0045530996285378,no_effect,TESTED_NEGATIVE,single_seen,0.0209308298527663,0.0651487289384473,0.8948171248803173,249,6631
SAMD1,PTPN1,0.0045530996285378,no_effect,TESTED_NEGATIVE,single_seen,0.0209308298527663,0.0651487289384473,0.8948171248803173,249,6631
SAMD1,KLF1,0.0771033838391304,no_effect,POSITIVE,single_seen,0.365682110154937,0.0707329262554096,4.276594899077002e-06,280,6882
SAMD1,KLF1,0.0771033838391304,no_effect,POSITIVE,single_seen,0.365682110154937,0.0707329262554096,4.276594899077002e-06,280,6882
SAMD1,SAMD1,0.1009670495986938,no_effect,POSITIVE,single_seen,1.11499327573028,0.0626789616352909,1.2910339533634068e-70,299,5670
SAMD1,SAMD1,0.1009670495986938,no_effect,POSITIVE,single_seen,1.11499327573028,0.0626789616352909,1.2910339533634068e-70,299,5670
SAMD1,MAPK1,-0.088477723300457,no_effect,TESTED_NEGATIVE,single_seen,0.0549983162839384,0.0444526174107585,0.4765731584258325,406,10490
SAMD1,MAPK1,-0.088477723300457,no_effect,TESTED_NEGATIVE,single_seen,0.0549983162839384,0.0444526174107585,0.4765731584258325,406,10490
SAMD1,ETS2,0.0599179044365882,no_effect,POSITIVE,single_seen,-0.708876028798046,0.2453914711283017,0.0274123553737536,29,1419
SAMD1,ETS2,0.0599179044365882,no_effect,POSITIVE,single_seen,-0.708876028798046,0.2453914711283017,0.0274123553737536,29,1419
BCL2L11+TGFBR2,ARID1A,0.1462798118591308,no_effect,TESTED_NEGATIVE,combo_seen1,-0.0242275632949112,0.0766687023730823,0.8673337159912754,252,6903
BCL2L11+TGFBR2,MAP7D1,-0.1114731878042221,no_effect,TESTED_NEGATIVE,combo_seen1,0.0622275488205165,0.0812947327606778,0.6516021034180544,266,6921
BCL2L11+TGFBR2,CKS1B,-0.118642434477806,no_effect,TESTED_NEGATIVE,combo_seen1,-0.0315863394486358,0.065954131608245,0.791634958234634,429,11217
BCL2L11+TGFBR2,HK2,0.0296308118849992,no_effect,POSITIVE,combo_seen1,0.397642099601164,0.1443209030408475,0.0276882220567881,101,2146
BCL2L11+TGFBR2,BCL2L11,-0.252860814332962,effect,POSITIVE,combo_seen1,1.8315817407894,0.0705225832619776,8.763468114683216e-147,311,3477
BCL2L11+TGFBR2,NCL,-0.0892871022224426,no_effect,TESTED_NEGATIVE,combo_seen1,0.0443591301444264,0.0390520976457166,0.470292923752057,439,11547
BCL2L11+TGFBR2,TGFBR2,2.2332849502563477,effect,POSITIVE,combo_seen1,4.14318773463086,0.1343459761668442,9.323527392444091e-207,112,76
BCL2L11+TGFBR2,EGR1,0.6485050916671753,effect,POSITIVE,combo_seen1,-0.744158395099285,0.2811406187121694,0.0366123412475122,36,1360
BCL2L11+TGFBR2,PTPN12,0.0679489821195602,no_effect,TESTED_NEGATIVE,combo_seen1,-0.0571918050857764,0.0802409597825191,0.6786394210302256,202,5613
BCL2L11+TGFBR2,ZC3HAV1,0.1116341352462768,no_effect,TESTED_NEGATIVE,combo_seen1,0.0842689196334332,0.0735648601421103,0.4653269619555228,295,7760
BCL2L11+TGFBR2,TMSB4X,-0.0249355603009462,no_effect,TESTED_NEGATIVE,combo_seen1,-0.119095294542928,0.0239330990154685,6.717293921057886e-06,443,11587
BCL2L11+TGFBR2,SET,-0.0799925923347473,no_effect,TESTED_NEGATIVE,combo_seen1,0.0145017762260518,0.0423451188160693,0.855461672676515,443,11576
BCL2L11+TGFBR2,KMT2A,0.071114681661129,no_effect,TESTED_NEGATIVE,combo_seen1,0.0456008003802886,0.0688880569633649,0.7012745259686728,276,7468
BCL2L11+TGFBR2,CELF2,-0.0267431065440177,no_effect,TESTED_NEGATIVE,combo_seen1,0.040459998853721,0.0528573735693431,0.6516021034180544,368,9538
BCL2L11+TGFBR2,SLC38A2,-0.1618340164422989,no_effect,TESTED_NEGATIVE,combo_seen1,0.0545787520402293,0.0936425277872873,0.7417692814765986,195,5131
BCL2L11+TGFBR2,CBFA2T3,0.1186453551054,no_effect,TESTED_NEGATIVE,combo_seen1,-0.0171094568441488,0.091706680005174,0.9257103925597492,176,4876
BCL2L11+TGFBR2,IKZF3,0.261980265378952,effect,POSITIVE,combo_seen1,-0.412299794459996,0.1429352478410577,0.0196238884611245,86,2940
BCL2L11+TGFBR2,KIF18B,0.0895445570349693,no_effect,TESTED_NEGATIVE,combo_seen1,0.0012850156963876,0.0197032270595221,0.9738809815950918,62,1606
BCL2L11+TGFBR2,HOXB9,0.0116522805765271,no_effect,TESTED_NEGATIVE,combo_seen1,-0.0191765677855467,0.05968846077382,0.8646060745513116,270,7312
BCL2L11+TGFBR2,CEBPB,-0.0470830090343952,no_effect,TESTED_NEGATIVE,combo_seen1,0.0226048471236501,0.0910847742620905,0.9017401205626256,135,3485
BCL2L11+TGFBR2,PTPN1,0.0355396457016468,no_effect,TESTED_NEGATIVE,combo_seen1,-0.119687208954195,0.0692660637637885,0.2212763502884111,237,6631
BCL2L11+TGFBR2,LYL1,0.0770428925752639,no_effect,TESTED_NEGATIVE,combo_seen1,-0.090642067283307,0.0503813879360119,0.1985137211855104,390,10345
BCL2L11+TGFBR2,SAMD1,-0.0235168114304542,no_effect,TESTED_NEGATIVE,combo_seen1,-0.0322671987172571,0.0942200694759977,0.855461672676515,200,5670
BCL2L11+TGFBR2,MAPK1,-0.0147023014724254,no_effect,TESTED_NEGATIVE,combo_seen1,0.0500516883669731,0.0433265106959984,0.4614177777777777,400,10490
AHR+KLF1,MAP7D1,0.0244107693433761,no_effect,TESTED_NEGATIVE,combo_in_train,0.0661898350803065,0.0711170406407948,0.5691252011586739,289,6921
AHR+KLF1,SLC6A9,1.1626877784729004,effect,POSITIVE,combo_in_train,1.29284618238959,0.2446629749175576,1.4079252862486564e-06,34,396
AHR+KLF1,KIF2C,-0.0268179196864366,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0928663785118226,0.0881298986139684,0.5082681912681912,206,5426
AHR+KLF1,CKS1B,-0.0781054124236106,no_effect,TESTED_NEGATIVE,combo_in_train,0.0148452772410532,0.081806441614967,0.9278489588952422,452,11217
AHR+KLF1,BCL2L11,-0.582892656326294,effect,POSITIVE,combo_in_train,-1.12315134157126,0.1556708499638172,9.14382510725678e-12,69,3477
AHR+KLF1,NCL,-0.1001233160495758,no_effect,TESTED_NEGATIVE,combo_in_train,0.0319494967595535,0.03549052934154,0.5839065066329754,465,11547
AHR+KLF1,FOXL2,0.1097677052021026,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0388689219857892,0.1209823442450449,0.8646060745513116,154,3817
AHR+KLF1,IRF1,0.5020144581794739,effect,POSITIVE,combo_in_train,0.94690252242116,0.1754861083557588,7.784979793025727e-07,71,904
AHR+KLF1,RREB1,-0.0674892961978912,no_effect,POSITIVE,combo_in_train,-0.309318793108604,0.1022739415689884,0.0132636832876266,139,4271
AHR+KLF1,BAK1,0.3561266958713531,effect,TESTED_NEGATIVE,combo_in_train,0.0618697976557407,0.1118025046037006,0.7555114741345779,132,3133
AHR+KLF1,POU3F2,0.2688460648059845,effect,POSITIVE,combo_in_train,-1.30910156605082,0.3010357499496451,0.0001201893468763,15,1044
AHR+KLF1,AHR,3.472931146621704,effect,POSITIVE,combo_in_train,4.33492302635761,0.1323648074180254,4.092026109220038e-233,124,39
AHR+KLF1,PTPN12,0.1198305338621139,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0238414497897682,0.0707136015931984,0.8577417932954413,208,5613
AHR+KLF1,ZC3HAV1,0.1221409142017364,no_effect,TESTED_NEGATIVE,combo_in_train,-0.106051912421619,0.0613749672354617,0.2212763502884111,311,7760
AHR+KLF1,TMSB4X,0.0523028634488582,no_effect,TESTED_NEGATIVE,combo_in_train,0.0010396359952842,0.0014991290123488,0.6873595962428151,468,11587
AHR+KLF1,SET,-0.0660509690642356,no_effect,TESTED_NEGATIVE,combo_in_train,0.0449378376458655,0.0235149133421439,0.1659191978767325,468,11576
AHR+KLF1,CDKN1C,0.5097367167472839,effect,POSITIVE,combo_in_train,-0.635606565883093,0.1608351103126042,0.0006056991012508,81,2740
AHR+KLF1,SPI1,0.0786585286259651,no_effect,POSITIVE,combo_in_train,-0.430461801914052,0.1110956266551282,0.0007921681272552,131,4132
AHR+KLF1,KMT2A,0.0163079183548688,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0637088428409033,0.0667691918468362,0.5565298142717497,310,7468
AHR+KLF1,UBASH3B,0.4695127606391907,effect,TESTED_NEGATIVE,combo_in_train,-0.0003162045414875,0.0157673632192085,0.9918980636099126,44,1060
AHR+KLF1,CELF2,-0.0645385310053825,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0149520555418951,0.0339886520991314,0.8108363903154806,370,9538
AHR+KLF1,SLC38A2,-0.0834724754095077,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0838270333851609,0.0864113126074599,0.5486190789473685,194,5131
AHR+KLF1,COL2A1,0.1211551576852798,no_effect,POSITIVE,combo_in_train,-0.722123403170328,0.1026773585938704,3.3091376765949484e-11,148,5480
AHR+KLF1,TSC22D1,0.1207612007856369,no_effect,POSITIVE,combo_in_train,-0.932308186175187,0.1190767494727019,9.132135338363105e-14,116,4875
AHR+KLF1,MAP4K5,0.1011027097702026,no_effect,TESTED_NEGATIVE,combo_in_train,0.0096084542054316,0.0578127952511914,0.9336041109088964,84,2109
AHR+KLF1,LHX1,1.4879462718963623,effect,TESTED_NEGATIVE,combo_in_train,-0.0080815325483433,0.028932981829649,0.8865,55,1144
AHR+KLF1,IKZF3,0.6552765369415283,effect,TESTED_NEGATIVE,combo_in_train,0.0581015621327594,0.1107961581363047,0.7697867449878687,124,2940
AHR+KLF1,HOXB9,-0.0532906353473663,no_effect,TESTED_NEGATIVE,combo_in_train,-0.0931332312627984,0.0746209155278957,0.4154406085430076,280,7312
AHR+KLF1,SNAI1,-0.272862821817398,effect,POSITIVE,combo_in_train,-0.991190738182696,0.3189096200625634,0.0104129841391995,15,767
